,Value
2022-09-17 19:59:00+00:00,277.6999999999998
2022-09-17 20:09:00+00:00,272.6999999999998
2022-09-17 20:19:00+00:00,279.6999999999998
2022-09-17 20:29:00+00:00,277.6999999999998
2022-09-17 20:39:00+00:00,281.6999999999998
2022-09-17 20:49:00+00:00,274.6999999999998
2022-09-17 20:59:00+00:00,283.6999999999998
2022-09-17 21:09:00+00:00,280.6999999999998
2022-09-17 21:19:00+00:00,268.6999999999998
2022-09-17 21:29:00+00:00,273.6999999999998
2022-09-17 21:39:00+00:00,282.6999999999998
2022-09-17 21:49:00+00:00,279.6999999999998
2022-09-17 21:59:00+00:00,272.6999999999998
2022-09-17 22:09:00+00:00,280.6999999999998
2022-09-17 22:19:00+00:00,275.6999999999998
2022-09-17 22:29:00+00:00,271.6999999999998
2022-09-17 22:39:00+00:00,274.6999999999998
2022-09-17 22:49:00+00:00,273.6999999999998
2022-09-17 22:59:00+00:00,274.6999999999998
2022-09-17 23:09:00+00:00,272.6999999999998
2022-09-17 23:19:00+00:00,274.6999999999998
2022-09-17 23:29:00+00:00,275.6999999999998
2022-09-17 23:39:00+00:00,274.6999999999998
2022-09-17 23:49:00+00:00,274.6999999999998
2022-09-17 23:59:00+00:00,276.6999999999998
2022-09-18 00:09:00+00:00,273.6999999999998
2022-09-18 00:19:00+00:00,279.6999999999998
2022-09-18 00:29:00+00:00,273.6999999999998
2022-09-18 00:39:00+00:00,276.6999999999998
2022-09-18 00:49:00+00:00,276.6999999999998
2022-09-18 00:59:00+00:00,278.6999999999998
2022-09-18 01:09:00+00:00,274.6999999999998
2022-09-18 01:19:00+00:00,269.6999999999998
2022-09-18 01:29:00+00:00,268.6999999999998
2022-09-18 01:39:00+00:00,268.6999999999998
2022-09-18 01:49:00+00:00,269.6999999999998
2022-09-18 01:59:00+00:00,261.6999999999998
2022-09-18 02:09:00+00:00,267.6999999999998
2022-09-18 02:19:00+00:00,263.6999999999998
2022-09-18 02:29:00+00:00,268.6999999999998
2022-09-18 02:39:00+00:00,270.6999999999998
2022-09-18 02:49:00+00:00,267.6999999999998
2022-09-18 02:59:00+00:00,270.6999999999998
2022-09-18 03:09:00+00:00,270.6999999999998
2022-09-18 03:19:00+00:00,271.6999999999998
2022-09-18 03:29:00+00:00,269.6999999999998
2022-09-18 03:39:00+00:00,268.6999999999998
2022-09-18 03:49:00+00:00,268.6999999999998
2022-09-18 03:59:00+00:00,271.6999999999998
2022-09-18 04:09:00+00:00,271.6999999999998
2022-09-18 04:19:00+00:00,272.6999999999998
2022-09-18 04:29:00+00:00,272.6999999999998
2022-09-18 04:39:00+00:00,273.6999999999998
2022-09-18 04:49:00+00:00,273.6999999999998
2022-09-18 04:59:00+00:00,273.6999999999998
2022-09-18 05:09:00+00:00,273.6999999999998
2022-09-18 05:19:00+00:00,274.6999999999998
2022-09-18 05:29:00+00:00,272.6999999999998
2022-09-18 05:39:00+00:00,272.6999999999998
2022-09-18 05:49:00+00:00,275.6999999999998
2022-09-18 05:59:00+00:00,275.6999999999998
2022-09-18 06:09:00+00:00,273.6999999999998
2022-09-18 06:19:00+00:00,275.6999999999998
2022-09-18 06:29:00+00:00,277.6999999999998
2022-09-18 06:39:00+00:00,278.6999999999998
2022-09-18 06:49:00+00:00,278.6999999999998
2022-09-18 06:59:00+00:00,281.6999999999998
2022-09-18 07:09:00+00:00,280.6999999999998
2022-09-18 07:19:00+00:00,283.6999999999998
2022-09-18 07:29:00+00:00,286.6999999999998
2022-09-18 07:39:00+00:00,285.6999999999998
2022-09-18 07:49:00+00:00,286.6999999999998
2022-09-18 07:59:00+00:00,288.6999999999998
2022-09-18 08:09:00+00:00,289.6999999999998
2022-09-18 08:19:00+00:00,290.6999999999998
2022-09-18 08:29:00+00:00,289.6999999999998
2022-09-18 08:39:00+00:00,291.6999999999998
2022-09-18 08:49:00+00:00,293.6999999999998
2022-09-18 08:59:00+00:00,294.6999999999998
2022-09-18 09:09:00+00:00,299.6999999999998
2022-09-18 09:19:00+00:00,303.6999999999998
2022-09-18 09:29:00+00:00,307.6999999999998
2022-09-18 09:39:00+00:00,308.6999999999998
2022-09-18 09:49:00+00:00,306.6999999999998
2022-09-18 09:59:00+00:00,307.6999999999998
2022-09-18 10:09:00+00:00,308.6999999999998
2022-09-18 10:19:00+00:00,305.6999999999998
2022-09-18 10:29:00+00:00,312.6999999999998
2022-09-18 10:39:00+00:00,311.6999999999998
2022-09-18 10:49:00+00:00,304.6999999999998
2022-09-18 10:59:00+00:00,310.6999999999998
2022-09-18 11:09:00+00:00,309.6999999999998
2022-09-18 11:19:00+00:00,312.6999999999998
2022-09-18 11:29:00+00:00,311.6999999999998
2022-09-18 11:39:00+00:00,312.6999999999998
2022-09-18 11:49:00+00:00,310.6999999999998
2022-09-18 11:59:00+00:00,308.6999999999998
2022-09-18 12:09:00+00:00,309.6999999999998
2022-09-18 12:19:00+00:00,311.6999999999998
2022-09-18 12:29:00+00:00,305.6999999999998
2022-09-18 12:39:00+00:00,312.6999999999998
2022-09-18 12:49:00+00:00,313.6999999999998
2022-09-18 12:59:00+00:00,309.6999999999998
2022-09-18 13:09:00+00:00,312.6999999999998
2022-09-18 13:19:00+00:00,309.6999999999998
2022-09-18 13:29:00+00:00,311.6999999999998
2022-09-18 13:39:00+00:00,311.6999999999998
2022-09-18 13:49:00+00:00,312.6999999999998
2022-09-18 13:59:00+00:00,313.6999999999998
2022-09-18 14:09:00+00:00,312.6999999999998
2022-09-18 14:19:00+00:00,310.6999999999998
2022-09-18 14:29:00+00:00,311.6999999999998
2022-09-18 14:39:00+00:00,315.6999999999998
2022-09-18 14:49:00+00:00,314.6999999999998
2022-09-18 14:59:00+00:00,311.6999999999998
2022-09-18 15:09:00+00:00,309.6999999999998
2022-09-18 15:19:00+00:00,312.6999999999998
2022-09-18 15:29:00+00:00,313.6999999999998
2022-09-18 15:39:00+00:00,316.6999999999998
2022-09-18 15:49:00+00:00,303.6999999999998
2022-09-18 15:59:00+00:00,303.6999999999998
2022-09-18 16:09:00+00:00,301.6999999999998
2022-09-18 16:19:00+00:00,301.6999999999998
2022-09-18 16:29:00+00:00,302.6999999999998
2022-09-18 16:39:00+00:00,298.6999999999998
2022-09-18 16:49:00+00:00,301.6999999999998
2022-09-18 16:59:00+00:00,300.6999999999998
2022-09-18 17:09:00+00:00,299.6999999999998
2022-09-18 17:19:00+00:00,297.6999999999998
2022-09-18 17:29:00+00:00,295.6999999999998
2022-09-18 17:39:00+00:00,298.6999999999998
2022-09-18 17:49:00+00:00,296.6999999999998
2022-09-18 17:59:00+00:00,296.6999999999998
2022-09-18 18:09:00+00:00,296.6999999999998
2022-09-18 18:19:00+00:00,295.6999999999998
2022-09-18 18:29:00+00:00,294.6999999999998
2022-09-18 18:39:00+00:00,294.6999999999998
2022-09-18 18:49:00+00:00,290.6999999999998
2022-09-18 18:59:00+00:00,297.6999999999998
2022-09-18 19:09:00+00:00,293.6999999999998
2022-09-18 19:19:00+00:00,292.6999999999998
2022-09-18 19:29:00+00:00,292.6999999999998
2022-09-18 19:39:00+00:00,290.6999999999998
2022-09-18 19:49:00+00:00,289.6999999999998
2022-09-18 19:59:00+00:00,292.6999999999998
2022-09-18 20:09:00+00:00,291.6999999999998
2022-09-18 20:19:00+00:00,291.6999999999998
2022-09-18 20:29:00+00:00,288.6999999999998
2022-09-18 20:39:00+00:00,293.6999999999998
2022-09-18 20:49:00+00:00,290.6999999999998
2022-09-18 20:59:00+00:00,291.6999999999998
2022-09-18 21:09:00+00:00,289.6999999999998
2022-09-18 21:19:00+00:00,292.6999999999998
2022-09-18 21:29:00+00:00,291.6999999999998
2022-09-18 21:39:00+00:00,290.6999999999998
2022-09-18 21:49:00+00:00,289.6999999999998
2022-09-18 21:59:00+00:00,282.6999999999998
2022-09-18 22:09:00+00:00,286.6999999999998
2022-09-18 22:19:00+00:00,285.6999999999998
2022-09-18 22:29:00+00:00,286.6999999999998
2022-09-18 22:39:00+00:00,286.6999999999998
2022-09-18 22:49:00+00:00,289.6999999999998
2022-09-18 22:59:00+00:00,287.6999999999998
2022-09-18 23:09:00+00:00,287.6999999999998
2022-09-18 23:19:00+00:00,287.6999999999998
2022-09-18 23:29:00+00:00,287.6999999999998
2022-09-18 23:39:00+00:00,284.6999999999998
2022-09-18 23:49:00+00:00,288.6999999999998
2022-09-18 23:59:00+00:00,286.6999999999998
2022-09-19 00:09:00+00:00,281.6999999999998
2022-09-19 00:19:00+00:00,286.6999999999998
2022-09-19 00:29:00+00:00,290.6999999999998
2022-09-19 00:39:00+00:00,286.6999999999998
2022-09-19 00:49:00+00:00,287.6999999999998
2022-09-19 00:59:00+00:00,283.6999999999998
2022-09-19 01:09:00+00:00,289.6999999999998
2022-09-19 01:19:00+00:00,287.6999999999998
2022-09-19 01:29:00+00:00,286.6999999999998
2022-09-19 01:39:00+00:00,283.6999999999998
2022-09-19 01:49:00+00:00,280.6999999999998
2022-09-19 01:59:00+00:00,279.6999999999998
2022-09-19 02:09:00+00:00,280.6999999999998
2022-09-19 02:19:00+00:00,279.6999999999998
2022-09-19 02:29:00+00:00,280.6999999999998
2022-09-19 02:39:00+00:00,276.6999999999998
2022-09-19 02:49:00+00:00,280.6999999999998
2022-09-19 02:59:00+00:00,280.6999999999998
2022-09-19 03:09:00+00:00,281.6999999999998
2022-09-19 03:19:00+00:00,279.6999999999998
2022-09-19 03:29:00+00:00,278.6999999999998
2022-09-19 03:39:00+00:00,281.6999999999998
2022-09-19 03:49:00+00:00,279.6999999999998
2022-09-19 03:59:00+00:00,281.6999999999998
2022-09-19 04:09:00+00:00,278.6999999999998
2022-09-19 04:19:00+00:00,281.6999999999998
2022-09-19 04:29:00+00:00,281.6999999999998
2022-09-19 04:39:00+00:00,281.6999999999998
2022-09-19 04:49:00+00:00,280.6999999999998
2022-09-19 04:59:00+00:00,282.6999999999998
2022-09-19 05:09:00+00:00,282.6999999999998
2022-09-19 05:19:00+00:00,282.6999999999998
2022-09-19 05:29:00+00:00,282.6999999999998
2022-09-19 05:39:00+00:00,278.6999999999998
2022-09-19 05:49:00+00:00,282.6999999999998
2022-09-19 05:59:00+00:00,286.6999999999998
2022-09-19 06:09:00+00:00,280.6999999999998
2022-09-19 06:19:00+00:00,285.6999999999998
2022-09-19 06:29:00+00:00,283.6999999999998
2022-09-19 06:39:00+00:00,284.6999999999998
2022-09-19 06:49:00+00:00,279.6999999999998
2022-09-19 06:59:00+00:00,279.6999999999998
2022-09-19 07:09:00+00:00,285.6999999999998
2022-09-19 07:19:00+00:00,284.6999999999998
2022-09-19 07:29:00+00:00,285.6999999999998
2022-09-19 07:39:00+00:00,285.6999999999998
2022-09-19 07:49:00+00:00,286.6999999999998
2022-09-19 07:59:00+00:00,286.6999999999998
2022-09-19 08:09:00+00:00,285.6999999999998
2022-09-19 08:19:00+00:00,288.6999999999998
2022-09-19 08:29:00+00:00,287.6999999999998
2022-09-19 08:39:00+00:00,289.6999999999998
2022-09-19 08:49:00+00:00,288.6999999999998
2022-09-19 08:59:00+00:00,288.6999999999998
2022-09-19 09:09:00+00:00,292.6999999999998
2022-09-19 09:19:00+00:00,294.6999999999998
2022-09-19 09:29:00+00:00,293.6999999999998
2022-09-19 09:39:00+00:00,296.6999999999998
2022-09-19 09:49:00+00:00,299.6999999999998
2022-09-19 09:59:00+00:00,299.6999999999998
2022-09-19 10:09:00+00:00,301.6999999999998
2022-09-19 10:19:00+00:00,302.6999999999998
2022-09-19 10:29:00+00:00,303.6999999999998
2022-09-19 10:39:00+00:00,306.6999999999998
2022-09-19 10:49:00+00:00,308.6999999999998
2022-09-19 10:59:00+00:00,307.6999999999998
2022-09-19 11:09:00+00:00,310.6999999999998
2022-09-19 11:19:00+00:00,308.6999999999998
2022-09-19 11:29:00+00:00,308.6999999999998
2022-09-19 11:39:00+00:00,308.6999999999998
2022-09-19 11:49:00+00:00,310.6999999999998
2022-09-19 11:59:00+00:00,311.6999999999998
2022-09-19 12:09:00+00:00,310.6999999999998
2022-09-19 12:19:00+00:00,312.6999999999998
2022-09-19 12:29:00+00:00,313.6999999999998
2022-09-19 12:39:00+00:00,313.6999999999998
2022-09-19 12:49:00+00:00,313.6999999999998
2022-09-19 12:59:00+00:00,312.6999999999998
2022-09-19 13:09:00+00:00,315.6999999999998
2022-09-19 13:19:00+00:00,316.6999999999998
2022-09-19 13:29:00+00:00,317.6999999999998
2022-09-19 13:39:00+00:00,316.6999999999998
2022-09-19 13:49:00+00:00,314.6999999999998
2022-09-19 13:59:00+00:00,312.6999999999998
2022-09-19 14:09:00+00:00,318.6999999999998
2022-09-19 14:19:00+00:00,313.6999999999998
2022-09-19 14:29:00+00:00,312.6999999999998
2022-09-19 14:39:00+00:00,314.6999999999998
2022-09-19 14:49:00+00:00,311.6999999999998
2022-09-19 14:59:00+00:00,314.6999999999998
2022-09-19 15:09:00+00:00,310.6999999999998
2022-09-19 15:19:00+00:00,321.6999999999998
2022-09-19 15:29:00+00:00,319.6999999999998
2022-09-19 15:39:00+00:00,321.6999999999998
2022-09-19 15:49:00+00:00,318.6999999999998
2022-09-19 15:59:00+00:00,318.6999999999998
2022-09-19 16:09:00+00:00,316.6999999999998
2022-09-19 16:19:00+00:00,317.6999999999998
2022-09-19 16:29:00+00:00,317.6999999999998
2022-09-19 16:39:00+00:00,317.6999999999998
2022-09-19 16:49:00+00:00,314.6999999999998
2022-09-19 16:59:00+00:00,313.6999999999998
2022-09-19 17:09:00+00:00,309.6999999999998
2022-09-19 17:19:00+00:00,311.6999999999998
2022-09-19 17:29:00+00:00,310.6999999999998
2022-09-19 17:39:00+00:00,314.6999999999998
2022-09-19 17:49:00+00:00,309.6999999999998
2022-09-19 17:59:00+00:00,307.6999999999998
2022-09-19 18:09:00+00:00,308.6999999999998
2022-09-19 18:19:00+00:00,309.6999999999998
2022-09-19 18:29:00+00:00,303.6999999999998
2022-09-19 18:39:00+00:00,308.6999999999998
2022-09-19 18:49:00+00:00,306.6999999999998
2022-09-19 18:59:00+00:00,303.6999999999998
2022-09-19 19:09:00+00:00,305.6999999999998
2022-09-19 19:19:00+00:00,302.6999999999998
2022-09-19 19:29:00+00:00,303.6999999999998
2022-09-19 19:39:00+00:00,298.6999999999998
2022-09-19 19:49:00+00:00,297.6999999999998
2022-09-19 19:59:00+00:00,297.6999999999998
2022-09-19 20:09:00+00:00,297.6999999999998
2022-09-19 20:19:00+00:00,301.6999999999998
2022-09-19 20:29:00+00:00,296.6999999999998
2022-09-19 20:39:00+00:00,299.6999999999998
2022-09-19 20:49:00+00:00,299.6999999999998
2022-09-19 20:59:00+00:00,299.6999999999998
2022-09-19 21:09:00+00:00,300.6999999999998
2022-09-19 21:19:00+00:00,298.6999999999998
2022-09-19 21:29:00+00:00,297.6999999999998
2022-09-19 21:39:00+00:00,297.6999999999998
2022-09-19 21:49:00+00:00,295.6999999999998
2022-09-19 21:59:00+00:00,299.6999999999998
2022-09-19 22:09:00+00:00,296.6999999999998
2022-09-19 22:19:00+00:00,293.6999999999998
2022-09-19 22:29:00+00:00,300.6999999999998
2022-09-19 22:39:00+00:00,300.6999999999998
2022-09-19 22:49:00+00:00,299.6999999999998
2022-09-19 22:59:00+00:00,295.6999999999998
2022-09-19 23:09:00+00:00,298.6999999999998
2022-09-19 23:19:00+00:00,296.6999999999998
2022-09-19 23:29:00+00:00,293.6999999999998
2022-09-19 23:39:00+00:00,295.6999999999998
2022-09-19 23:49:00+00:00,295.6999999999998
2022-09-19 23:59:00+00:00,293.6999999999998
2022-09-20 00:09:00+00:00,296.6999999999998
2022-09-20 00:19:00+00:00,297.6999999999998
2022-09-20 00:29:00+00:00,295.6999999999998
2022-09-20 00:39:00+00:00,295.6999999999998
2022-09-20 00:49:00+00:00,296.6999999999998
2022-09-20 00:59:00+00:00,296.6999999999998
2022-09-20 01:09:00+00:00,295.6999999999998
2022-09-20 01:19:00+00:00,296.6999999999998
2022-09-20 01:29:00+00:00,297.6999999999998
2022-09-20 01:39:00+00:00,295.6999999999998
2022-09-20 01:49:00+00:00,299.6999999999998
2022-09-20 01:59:00+00:00,295.6999999999998
2022-09-20 02:09:00+00:00,297.6999999999998
2022-09-20 02:19:00+00:00,298.6999999999998
2022-09-20 02:29:00+00:00,300.6999999999998
2022-09-20 02:39:00+00:00,301.6999999999998
2022-09-20 02:49:00+00:00,299.6999999999998
2022-09-20 02:59:00+00:00,298.6999999999998
2022-09-20 03:09:00+00:00,299.6999999999998
2022-09-20 03:19:00+00:00,302.6999999999998
2022-09-20 03:29:00+00:00,298.6999999999998
2022-09-20 03:39:00+00:00,300.6999999999998
2022-09-20 03:49:00+00:00,301.6999999999998
2022-09-20 03:59:00+00:00,300.6999999999998
2022-09-20 04:09:00+00:00,302.6999999999998
2022-09-20 04:19:00+00:00,300.6999999999998
2022-09-20 04:29:00+00:00,300.6999999999998
2022-09-20 04:39:00+00:00,301.6999999999998
2022-09-20 04:49:00+00:00,301.6999999999998
2022-09-20 04:59:00+00:00,303.6999999999998
2022-09-20 05:09:00+00:00,300.6999999999998
2022-09-20 05:19:00+00:00,298.6999999999998
2022-09-20 05:29:00+00:00,301.6999999999998
2022-09-20 05:39:00+00:00,301.6999999999998
2022-09-20 05:49:00+00:00,299.6999999999998
2022-09-20 05:59:00+00:00,304.6999999999998
2022-09-20 06:09:00+00:00,301.6999999999998
2022-09-20 06:19:00+00:00,304.6999999999998
2022-09-20 06:29:00+00:00,300.6999999999998
2022-09-20 06:39:00+00:00,302.6999999999998
2022-09-20 06:49:00+00:00,300.6999999999998
2022-09-20 06:59:00+00:00,299.6999999999998
2022-09-20 07:09:00+00:00,298.6999999999998
2022-09-20 07:19:00+00:00,302.6999999999998
2022-09-20 07:29:00+00:00,300.6999999999998
2022-09-20 07:39:00+00:00,301.6999999999998
2022-09-20 07:49:00+00:00,303.6999999999998
2022-09-20 07:59:00+00:00,302.6999999999998
2022-09-20 08:09:00+00:00,300.6999999999998
2022-09-20 08:19:00+00:00,301.6999999999998
2022-09-20 08:29:00+00:00,300.6999999999998
2022-09-20 08:39:00+00:00,301.6999999999998
2022-09-20 08:49:00+00:00,299.6999999999998
2022-09-20 08:59:00+00:00,299.6999999999998
2022-09-20 09:09:00+00:00,302.6999999999998
2022-09-20 09:19:00+00:00,298.6999999999998
2022-09-20 09:29:00+00:00,299.6999999999998
2022-09-20 09:39:00+00:00,298.6999999999998
2022-09-20 09:49:00+00:00,299.6999999999998
2022-09-20 09:59:00+00:00,303.6999999999998
2022-09-20 10:09:00+00:00,299.6999999999998
2022-09-20 10:19:00+00:00,299.6999999999998
2022-09-20 10:29:00+00:00,296.6999999999998
2022-09-20 10:39:00+00:00,302.6999999999998
2022-09-20 10:49:00+00:00,297.6999999999998
2022-09-20 10:59:00+00:00,299.6999999999998
2022-09-20 11:09:00+00:00,300.6999999999998
2022-09-20 11:19:00+00:00,299.6999999999998
2022-09-20 11:29:00+00:00,300.6999999999998
2022-09-20 11:39:00+00:00,300.6999999999998
2022-09-20 11:49:00+00:00,297.6999999999998
2022-09-20 11:59:00+00:00,300.6999999999998
2022-09-20 12:09:00+00:00,302.6999999999998
2022-09-20 12:19:00+00:00,301.6999999999998
2022-09-20 12:29:00+00:00,302.6999999999998
2022-09-20 12:39:00+00:00,299.6999999999998
2022-09-20 12:49:00+00:00,300.6999999999998
2022-09-20 12:59:00+00:00,303.6999999999998
2022-09-20 13:09:00+00:00,300.6999999999998
2022-09-20 13:19:00+00:00,304.6999999999998
2022-09-20 13:29:00+00:00,302.6999999999998
2022-09-20 13:39:00+00:00,305.6999999999998
2022-09-20 13:49:00+00:00,304.6999999999998
2022-09-20 13:59:00+00:00,303.6999999999998
2022-09-20 14:09:00+00:00,301.6999999999998
2022-09-20 14:19:00+00:00,301.6999999999998
2022-09-20 14:29:00+00:00,303.6999999999998
2022-09-20 14:39:00+00:00,301.6999999999998
2022-09-20 14:49:00+00:00,304.6999999999998
2022-09-20 14:59:00+00:00,296.6999999999998
2022-09-20 15:09:00+00:00,296.6999999999998
2022-09-20 15:19:00+00:00,296.6999999999998
2022-09-20 15:29:00+00:00,299.6999999999998
2022-09-20 15:39:00+00:00,299.6999999999998
2022-09-20 15:49:00+00:00,294.6999999999998
2022-09-20 15:59:00+00:00,296.6999999999998
2022-09-20 16:09:00+00:00,296.6999999999998
2022-09-20 16:19:00+00:00,295.6999999999998
2022-09-20 16:29:00+00:00,293.6999999999998
2022-09-20 16:39:00+00:00,292.6999999999998
2022-09-20 16:49:00+00:00,294.6999999999998
2022-09-20 16:59:00+00:00,289.6999999999998
2022-09-20 17:09:00+00:00,290.6999999999998
2022-09-20 17:19:00+00:00,291.6999999999998
